GRID_ID,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,total_crime_est,total_population,burglary_crime_est,unemployment_rate_idx,pct_hispanic,pct_veterans,median_income_idx,ID_1,sourceCountry_1,ENRICH_FID_1,aggregationMethod_1,populationToPolygonSizeRating_1,apportionmentConfidence_1,HasData_1,pct_household_disability,pct_public_assistance,pct_below_poverty,pct_severe_rent_burden,pct_no_schooling,pct_no_health_insurance,pct_veterans_2,pct_hs_grad,esri_market_idx_14068,esri_market_idx_14068_forecast,hex_area_sqkm,climate_t2m_2024_c,climate_tmax_2024_c,climate_ppt_2024_mm,tent_ref_point_count,tent_ref_prediction_sum,tent_ref_max_conf,tent_ref_mean_conf,transit_stops_count,hospital_count,fire_station_count,library_count,college_count,public_school_count,private_school_count,recreation_center_count,adult_recreation_count,cool_zone_count,affordable_housing_count,sud_treatment_count,business_sites_count,gas_station_count,police_station_count,food_access_count,lausd_school_site_count,osm_major_road_segments_count,osm_major_road_length_m,nearest_osm_major_road_m,freeway_segments_count,freeway_length_m,nearest_freeway_m,river_drainage_segments_count,river_drainage_length_m,nearest_river_drainage_m,osm_amenity_count,caltrans_highway_segments_count,caltrans_highway_length_m,nearest_caltrans_highway_m,fema_flood_hazard_area_pct,fema_flood_hazard_intersects,la_geohub_100yr_flood_area_pct,la_geohub_100yr_flood_intersects,la_geohub_500yr_flood_area_pct,la_geohub_500yr_flood_intersects,la_geohub_fire_hazard_area_pct,la_geohub_fire_hazard_intersects,heat_exposure_area_pct,heat_exposure_intersects,tree_canopy_proxy_pct,vegetation_proxy_pct,impervious_proxy_pct,water_proxy_pct,bare_ground_proxy_pct,dominant_landcover_class,heat_exposure_proxy_score,colnum,row,Join_Count,latitude,longitude,school_count,tent_present,centroid_lat,centroid_lon,centroid_source,baseline_risk,2024 Total Crime Index,2024 Total Population,2024 Unemployment Rate: Index,2023 HHs w/1+ Persons w/Disability (ACS 5-Yr): Percent,2023 HHs w/Public Assist Income (ACS 5-Yr): Percent,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,2023 HHs/Gross Rent 50+% of Income (ACS 5-Yr): Percent,2023 Pop 25+: No Schooling (ACS 5-Yr): Percent,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,2023 Civilian Pop 18+: Veteran (ACS 5-Yr): Percent,2023 Pop 25+: HS Diploma (ACS 5-Yr): Percent,2030 Value of Credit Card Debt: Index,top_interaction_a,top_interaction_b,top_interaction_val
AF-14,11,US,1212,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,234,63,139,140,55.56,4.0,95,11,US,1212,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,30.77,7.69,3.57,57.14,0.0,0.0,2.38,12.2,98,107,0.6475,17.47,29.74,16.36,0,0,,,6,0,0,0,0,0,0,0,0,0,0,0,167,173,0,0,1,12,854.26,181.94,0,0.0,564.24,0,0.0,1160.59,1,0,0.0,566.32,15.66,1,0.0,0,0.47,1,100.0,1,0.0,0,0.0,1.72,73.02,0.17,25.09,5,81.11,32,14,1,34.23169743333333,-118.37456137333334,0,1,34.22986807803894,-118.37825758670031,detection_avg,0.5685945200767221,234,63,140,30.77,7.69,3.57,57.14,0.0,0.0,4.0,12.2,107,total_population,police_station_count,0.013570051636433524
AF-15,29,US,1180,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,233,229,170,24,81.22,3.74,71,29,US,1180,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,26.32,5.26,15.24,60.0,8.47,6.98,2.82,27.51,64,69,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,0,0,0,0,195,168,0,0,0,56,5970.67,84.61,39,5002.94,221.1,0,0.0,696.75,1,2,1860.08,272.26,2.47,1,0.0,0,0.88,1,100.0,1,0.0,0,0.18,3.72,84.25,1.59,10.44,5,88.92,32,15,1,34.22638120333334,-118.37529911,0,1,34.22208257963034,-118.37824994755778,detection_avg,0.6379906300283037,233,229,24,26.32,5.26,15.24,60.0,8.47,6.98,3.74,27.51,69,total_population,police_station_count,0.010331458936910903
AF-16,45,US,1146,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,160,1296,143,136,75.39,1.36,79,45,US,1146,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,41.76,4.95,21.91,38.55,7.23,7.12,1.09,24.59,72,75,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,105,95,0,0,0,0,0.0,752.23,0,0.0,952.18,0,0.0,463.01,0,0,0.0,954.22,22.49,1,0.0,0,1.12,1,100.0,1,0.0,0,1.06,21.95,50.97,4.42,22.65,5,65.36,32,16,1,34.21758692333333,-118.37907681666668,1,1,34.21429708122173,-118.37824230841524,detection_avg,0.6322879011442617,160,1296,136,41.76,4.95,21.91,38.55,7.23,7.12,1.36,24.59,75,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,-0.004492355954813782
AF-17,10,US,1111,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,114,3461,121,93,81.57,0.59,75,10,US,1111,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,42.94,5.37,19.72,33.15,10.13,5.6,0.84,24.9,83,88,0.6475,17.47,29.74,16.36,0,0,,,15,0,0,0,0,0,0,0,0,0,0,0,227,232,0,0,0,0,0.0,816.16,0,0.0,1694.04,0,0.0,536.07,1,0,0.0,1700.43,3.04,1,0.0,0,2.57,1,100.0,1,0.0,0,2.06,12.86,71.87,5.15,10.12,5,79.69,32,17,0,,,0,0,34.20651158281313,-118.3782346692727,reconstructed,0.6236953712804362,114,3461,93,42.94,5.37,19.72,33.15,10.13,5.6,0.59,24.9,88,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,fire_station_count,0.003356498363222971
AF-18,25,US,1076,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,130,1659,117,88,84.93,2.5,72,25,US,1076,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,27.44,12.06,24.3,28.12,9.43,5.09,1.18,29.43,76,82,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,1,0,0,0,0,0,0,138,136,0,0,6,15,942.0,48.68,0,0.0,2183.73,0,0.0,658.67,1,0,0.0,2319.67,5.1,1,0.0,0,1.07,1,100.0,1,0.0,0,1.42,8.67,76.99,2.83,11.5,5,83.47,32,18,0,,,1,0,34.19872608440452,-118.37822703013018,reconstructed,0.6452459427520558,130,1659,88,27.44,12.06,24.3,28.12,9.43,5.09,2.5,29.43,82,pct_below_poverty,lausd_school_site_count,0.019517756520628177
AF-19,42,US,1043,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,146,2820,123,269,83.37,1.31,57,42,US,1043,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,25.9,11.15,23.6,30.75,7.54,6.11,1.56,21.95,70,71,0.6475,17.47,29.74,16.36,0,0,,,10,0,0,0,0,0,0,0,0,0,0,0,420,385,0,0,2,0,0.0,908.83,0,0.0,2070.44,0,0.0,679.49,0,0,0.0,2136.18,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.23,13.75,73.2,2.41,10.65,5,80.57,32,19,1,34.19378185,-118.37999408,0,1,34.19094058599592,-118.37821939098764,detection_avg,0.6465744726232671,146,2820,269,25.9,11.15,23.6,30.75,7.54,6.11,1.31,21.95,71,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,-0.0062902668647913055
AF-20,10,US,1011,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,122,2309,115,126,60.5,1.19,87,10,US,1011,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,28.06,4.13,11.6,17.14,3.3,6.05,1.29,26.47,88,92,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,0,0,0,1,230,229,0,0,0,0,0.0,737.01,0,0.0,1560.27,0,0.0,470.89,1,0,0.0,1702.15,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,4.94,19.58,58.91,4.76,16.75,5,69.76,32,20,0,,,0,0,34.18315508758731,-118.3782117518451,reconstructed,0.5908888978625542,122,2309,126,28.06,4.13,11.6,17.14,3.3,6.05,1.19,26.47,92,total_population,police_station_count,-0.0027426194768736937
AF-21,27,US,978,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,80,5753,94,148,66.52,1.5,76,27,US,978,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,14.09,8.01,17.61,33.52,2.23,4.31,2.09,13.86,82,85,0.6475,17.47,29.74,16.36,0,0,,,34,0,0,0,0,1,0,0,0,0,0,0,533,542,0,0,2,13,596.43,348.54,0,0.0,988.39,0,0.0,1031.16,1,0,0.0,1083.6,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.55,13.06,69.07,2.41,15.46,5,77.88,32,21,1,34.17838056,-118.38175241,1,1,34.17536958917871,-118.37820411270258,detection_avg,0.5914406021350441,80,5753,148,14.09,8.01,17.61,33.52,2.23,4.31,1.5,13.86,85,pct_below_poverty,lausd_school_site_count,-0.004866169527799754
AF-22,40,US,941,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,143,3771,92,143,39.96,0.44,88,40,US,941,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,16.22,0.74,11.14,27.27,1.85,3.54,1.68,12.79,88,87,0.6475,17.47,29.74,16.36,0,0,,,83,0,1,0,0,0,1,1,0,0,0,0,627,703,0,0,2,32,1622.32,37.51,0,0.0,576.55,0,0.0,526.46,23,0,0.0,579.78,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,0.71,8.17,75.49,3.02,13.32,5,82.63,32,22,1,34.168966354,-118.377048586,1,1,34.1675840907701,-118.37819647356004,detection_avg,0.6350779989722795,143,3771,143,16.22,0.74,11.14,27.27,1.85,3.54,0.44,12.79,87,recreation_center_count,osm_amenity_count,0.01086482675185126
AF-23,47,US,898,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,142,5190,94,171,25.76,1.15,101,47,US,898,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,10.39,5.29,13.12,31.82,1.51,4.84,0.91,8.76,80,78,0.6475,17.47,29.74,16.36,0,0,,,21,0,0,1,0,1,1,1,1,0,0,1,657,736,0,0,0,31,4070.42,276.33,20,3694.14,276.33,4,731.79,250.04,12,2,1339.52,282.59,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.3,26.06,57.8,2.13,14.01,5,69.77,32,23,1,34.16437815,-118.37760828,2,1,34.1597985923615,-118.3781888344175,detection_avg,0.647959792192483,142,5190,171,10.39,5.29,13.12,31.82,1.51,4.84,1.15,8.76,78,recreation_center_count,osm_amenity_count,-0.02723009476995606
AF-24,9,US,860,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,161,1524,118,167,19.69,2.06,121,9,US,860,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,16.92,2.59,5.95,30.22,1.54,1.43,1.19,8.13,117,117,0.6475,17.47,29.74,16.36,0,0,,,18,0,0,0,0,0,1,0,0,0,0,0,362,366,0,0,0,55,9184.78,7.43,55,9184.78,7.43,6,844.93,129.81,2,10,3804.56,47.25,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.89,26.68,45.09,5.51,22.72,5,61.0,32,24,1,34.156098415,-118.37942315,1,1,34.15201309395289,-118.37818119527498,detection_avg,0.6057282647727951,161,1524,167,16.92,2.59,5.95,30.22,1.54,1.43,2.06,8.13,117,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.00430408096912701
AF-25,35,US,836,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,141,2323,116,131,15.24,1.82,173,35,US,836,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,15.07,3.19,4.96,27.42,2.58,0.51,1.56,7.67,200,197,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,0,0,0,0,412,482,0,0,0,0,0.0,529.48,0,0.0,529.48,1,110.46,465.12,2,0,0.0,530.42,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.54,29.56,38.76,6.55,25.13,5,56.07,32,25,1,34.14908408,-118.37921234,0,1,34.14422759554429,-118.37817355613244,detection_avg,0.579234929773334,141,2323,131,15.07,3.19,4.96,27.42,2.58,0.51,1.82,7.67,197,esri_market_idx_14068_forecast,la_geohub_fire_hazard_area_pct,0.005500439903233054
AF-26,16,US,817,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,136,1121,98,81,11.69,8.85,246,16,US,817,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,19.09,6.43,7.03,14.71,0.1,0.8,8.66,11.39,234,234,0.6475,17.47,29.74,16.36,0,0,,,30,0,0,0,0,0,0,0,0,0,0,0,411,409,0,0,0,19,912.58,187.92,0,0.0,1075.33,1,601.89,314.3,16,0,0.0,1088.68,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,11.34,42.27,35.57,3.26,18.9,5,51.5,32,26,1,34.1398845,-118.37900027,0,1,34.136442097135685,-118.3781659169899,detection_avg,0.5923236186498612,136,1121,81,19.09,6.43,7.03,14.71,0.1,0.8,8.85,11.39,234,esri_market_idx_14068_forecast,la_geohub_fire_hazard_area_pct,0.006335807282782462
AF-31,23,US,724,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,232,683,161,210,8.2,2.56,253,23,US,724,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,4.2,0.0,2.34,34.62,0.0,1.09,3.57,3.96,231,220,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,151,145,0,0,0,0,0.0,1036.11,0,0.0,4098.2,0,0.0,663.76,0,0,0.0,3333.68,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,15.29,55.5,21.99,2.41,20.1,3,40.81,32,31,0,,,0,0,34.097514605092655,-118.37812772127724,reconstructed,0.5397840380794849,232,683,210,4.2,0.0,2.34,34.62,0.0,1.09,2.56,3.96,220,esri_market_idx_14068_forecast,la_geohub_fire_hazard_area_pct,0.0065889645365468956
AF-32,44,US,695,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,231,3509,188,162,11.63,1.37,139,44,US,695,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,11.5,3.76,11.96,30.99,0.6,2.89,2.88,6.21,130,128,0.6475,17.47,29.74,16.36,0,0,,,39,0,0,0,0,0,1,0,0,0,0,0,441,486,0,0,0,22,1671.72,274.91,0,0.0,4450.67,3,113.88,220.11,35,0,0.0,3192.26,20.65,1,0.0,0,0.0,0,100.0,1,0.0,0,2.12,23.01,57.52,1.95,17.52,5,69.63,32,32,0,,,1,0,34.089729106684054,-118.3781200821347,reconstructed,0.6163709912631667,231,3509,162,11.5,3.76,11.96,30.99,0.6,2.89,1.37,6.21,128,recreation_center_count,osm_amenity_count,0.004832351124901213
AF-33,15,US,666,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,238,2840,202,57,12.68,3.29,126,15,US,666,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,15.92,2.51,9.95,17.78,1.86,4.09,4.62,7.99,134,132,0.6475,17.47,29.74,16.36,0,0,,,28,0,0,0,0,0,1,0,0,0,0,1,486,474,0,0,1,26,1344.82,133.41,0,0.0,4931.24,0,0.0,1055.87,12,0,0.0,3280.74,81.07,1,0.0,0,20.62,1,100.0,1,0.0,0,1.89,14.8,63.68,2.24,19.28,5,74.01,32,33,1,34.08341248,-118.37439225,1,1,34.081943608275445,-118.37811244299216,detection_avg,0.5945902543104048,238,2840,57,15.92,2.51,9.95,17.78,1.86,4.09,3.29,7.99,132,pct_below_poverty,lausd_school_site_count,0.00602037566444877
AF-34,36,US,637,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,262,1883,165,124,11.42,1.23,179,36,US,637,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,9.89,2.72,9.4,31.75,2.49,2.14,1.37,8.35,180,173,0.6475,17.47,29.74,16.36,0,0,,,89,1,0,0,0,0,1,0,0,0,0,0,737,761,0,0,0,24,865.05,122.91,0,0.0,4280.57,0,0.0,1783.4,21,0,0.0,3582.11,97.89,1,0.0,0,52.42,1,100.0,1,0.0,0,0.88,13.98,67.79,1.24,16.99,5,77.19,32,34,1,34.076025932,-118.376494852,1,1,34.07415810986684,-118.37810480384964,detection_avg,0.6071414562781731,262,1883,124,9.89,2.72,9.4,31.75,2.49,2.14,1.23,8.35,173,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,hospital_count,-0.010866654803903182
AF-35,6,US,607,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,196,2679,183,136,9.22,1.75,131,6,US,607,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,16.74,6.14,13.46,31.3,0.82,2.79,1.26,8.7,149,148,0.6475,17.47,29.74,16.36,0,0,,,24,0,0,0,0,0,0,0,0,0,0,1,409,445,0,0,0,60,3037.66,149.36,0,0.0,3420.78,0,0.0,1478.7,8,0,0.0,3430.18,44.84,1,0.0,0,9.45,1,100.0,1,0.0,0,1.55,19.28,65.06,0.52,15.15,5,75.08,32,35,0,,,0,0,34.066372611458235,-118.3780971647071,reconstructed,0.6312006300543749,196,2679,136,16.74,6.14,13.46,31.3,0.82,2.79,1.75,8.7,148,total_crime_est,affordable_housing_count,-0.0038059846834597798
AF-36,26,US,577,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,128,4381,140,186,10.43,4.47,128,26,US,577,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,19.09,3.43,8.35,25.55,0.92,4.13,2.85,5.05,128,129,0.6475,17.47,29.74,16.36,0,0,,,17,0,0,0,1,0,1,1,0,0,0,0,591,621,0,0,0,38,1940.29,117.11,0,0.0,2559.01,0,0.0,1472.41,6,0,0.0,2571.33,21.1,1,0.0,0,21.03,1,100.0,1,0.0,0,3.72,23.01,54.34,1.59,21.06,5,66.92,32,36,0,,,1,0,34.05858711304963,-118.37808952556456,reconstructed,0.60959176126394,128,4381,186,19.09,3.43,8.35,25.55,0.92,4.13,4.47,5.05,129,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,college_count,0.014581575618857158
AF-37,40,US,541,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,129,5704,122,124,15.81,0.99,128,40,US,541,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,18.37,3.64,7.84,22.76,0.76,4.33,0.87,11.51,118,120,0.6475,17.47,29.74,16.36,0,0,,,8,0,0,1,0,0,3,0,0,0,0,1,928,923,0,0,0,29,1427.11,109.34,0,0.0,1694.3,0,0.0,1504.32,12,0,0.0,1718.41,47.05,1,0.0,0,46.98,1,100.0,1,0.0,0,2.41,16.7,69.71,1.38,12.22,5,78.07,32,37,0,,,3,0,34.050801614641024,-118.37808188642204,reconstructed,0.6299885743611305,129,5704,124,18.37,3.64,7.84,22.76,0.76,4.33,0.99,11.51,120,pct_below_poverty,library_count,0.004951180376940843
AF-38,4,US,505,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,147,2780,139,164,36.51,2.01,126,4,US,505,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,13.35,5.85,5.61,13.3,5.01,2.28,2.56,14.48,121,121,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,1,0,0,2,424,358,0,0,2,12,881.26,106.42,0,0.0,829.59,0,0.0,814.76,6,0,0.0,863.08,41.56,1,0.0,0,41.45,1,100.0,1,0.0,0,2.49,20.78,63.77,0.71,14.74,5,73.89,32,38,0,,,0,0,34.04301611623242,-118.3780742472795,reconstructed,0.6143287594530609,147,2780,164,13.35,5.85,5.61,13.3,5.01,2.28,2.01,14.48,121,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,adult_recreation_count,-0.007099103469044043
AF-39,18,US,469,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,131,3820,131,79,54.32,1.25,109,18,US,469,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,23.87,6.82,11.7,31.85,3.55,5.24,1.58,15.46,107,106,0.6475,17.47,29.74,16.36,0,0,,,24,1,0,0,0,0,0,0,0,0,0,0,485,465,0,0,0,92,7971.76,0.14,43,5185.25,0.14,3,289.45,47.67,8,4,2495.33,0.41,5.97,1,0.15,1,5.72,1,100.0,1,0.0,0,1.95,15.96,68.26,1.42,14.36,5,77.2,32,39,1,34.038941555,-118.377809775,0,1,34.035230617823814,-118.37806660813696,detection_avg,0.6457758775857484,131,3820,79,23.87,6.82,11.7,31.85,3.55,5.24,1.25,15.46,106,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,hospital_count,-0.011854451166189262
AF-40,33,US,434,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,222,4385,225,86,48.62,0.89,119,33,US,434,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,19.52,5.98,17.75,37.11,0.57,8.27,1.07,8.59,128,130,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,3,0,0,0,0,0,167,150,0,0,0,3,38.81,485.71,0,0.0,729.0,2,1165.4,198.8,11,0,0.0,706.9,13.07,1,3.52,1,0.0,0,100.0,1,0.0,0,2.93,17.38,66.09,2.58,13.94,5,75.38,32,40,1,34.0320127,-118.37747653,3,1,34.02744511941521,-118.37805896899444,detection_avg,0.6065008401805947,222,4385,86,19.52,5.98,17.75,37.11,0.57,8.27,0.89,8.59,130,pct_below_poverty,la_geohub_100yr_flood_intersects,-0.012209830748067405
AF-41,49,US,400,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,139,603,87,0,14.1,7.73,149,49,US,400,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,12.55,0.0,4.79,0.0,0.0,0.0,4.0,5.03,140,142,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,1,0,0,0,0,0,116,119,0,0,0,33,1582.26,18.98,0,0.0,1467.77,1,860.4,62.46,3,0,0.0,1533.09,5.05,1,0.63,1,3.14,1,100.0,1,0.0,0,3.89,17.52,70.44,1.77,10.27,5,78.14,32,41,0,,,1,0,34.0196596210066,-118.3780513298519,reconstructed,0.5654309392926938,139,603,0,12.55,0.0,4.79,0.0,0.0,0.0,7.73,5.03,142,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.004883484958492556
AF-45,29,US,280,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,154,1343,99,100,8.86,4.27,196,29,US,280,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,8.59,0.0,7.83,28.03,0.51,0.24,4.25,7.48,171,169,0.6475,17.47,29.74,16.36,0,0,,,12,1,0,0,0,0,0,0,0,0,0,0,73,72,0,0,0,16,781.75,152.68,0,0.0,1062.82,0,0.0,1452.96,1,0,0.0,1063.89,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.42,24.33,51.51,0.53,23.62,5,65.63,32,45,0,,,0,0,33.98851762737219,-118.37802077328176,reconstructed,0.5632551597804072,154,1343,100,8.59,0.0,7.83,28.03,0.51,0.24,4.27,7.48,169,2023 Pop 35-64: No Health Insurance (ACS 5-Yr): Percent,hospital_count,-0.004482503441280985
AF-46,3,US,254,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,150,1683,85,114,10.34,9.36,183,3,US,254,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,11.5,1.98,9.62,2.19,0.63,2.6,8.68,6.55,166,161,0.6475,17.47,29.74,16.36,0,0,,,0,0,0,0,0,1,0,1,0,0,0,0,63,67,0,0,0,0,0.0,669.74,0,0.0,955.44,0,0.0,942.65,0,0,0.0,978.82,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,1.95,22.87,55.67,2.13,19.33,5,68.38,32,46,0,,,1,0,33.98073212896358,-118.37801313413924,reconstructed,0.5681614316096281,150,1683,114,11.5,1.98,9.62,2.19,0.63,2.6,9.36,6.55,161,recreation_center_count,osm_amenity_count,0.0036018627011575
AF-47,28,US,229,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,119,4686,83,133,14.53,2.76,141,28,US,229,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,10.49,10.77,8.83,21.63,0.03,1.52,2.98,2.59,124,123,0.6475,17.47,29.74,16.36,0,0,,,20,0,0,0,0,0,1,0,0,0,0,0,276,286,0,0,0,23,4393.01,236.11,23,4393.01,236.11,1,867.52,192.85,5,2,1615.85,255.64,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.41,19.31,63.28,2.07,15.34,5,73.57,32,47,1,33.973999512,-118.37616447,1,1,33.97294663055498,-118.3780054949967,detection_avg,0.6183948603661233,119,4686,133,10.49,10.77,8.83,21.63,0.03,1.52,2.76,2.59,123,2023 Pop w/Income Below Poverty Level (ACS 5-Yr): Percent,police_station_count,0.002268101576079368
AF-48,6,US,207,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,79,1879,81,76,25.17,2.38,209,6,US,207,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,17.75,0.51,4.33,32.91,0.19,0.48,1.71,11.48,176,176,0.6475,17.47,29.74,16.36,0,0,,,12,0,0,0,0,0,0,0,0,0,0,0,195,168,0,0,1,10,543.64,449.55,10,543.64,449.55,0,0.0,516.34,1,2,236.97,452.59,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.73,25.4,51.33,3.2,20.07,5,64.81,32,48,1,33.96303769,-118.37891131,0,1,33.96516113214637,-118.37799785585416,detection_avg,0.5287079583917998,79,1879,76,17.75,0.51,4.33,32.91,0.19,0.48,2.38,11.48,176,pct_below_poverty,lausd_school_site_count,0.008522892686824487
