GRID_ID,ID,sourceCountry,ENRICH_FID,aggregationMethod,populationToPolygonSizeRating,apportionmentConfidence,HasData,burglary_crime_est,total_crime_est,total_population,unemployment_rate_idx,pct_hispanic,median_income_idx,pct_veterans,ID_1,sourceCountry_1,ENRICH_FID_1,aggregationMethod_1,populationToPolygonSizeRating_1,apportionmentConfidence_1,HasData_1,pct_household_disability,pct_public_assistance,pct_severe_rent_burden,pct_no_schooling,pct_no_health_insurance,pct_veterans_2,pct_hs_grad,ACSHHPBLPV_P,esri_market_idx_14068,esri_market_idx_14068_forecast,hex_area_sqkm,climate_t2m_2024_c,climate_tmax_2024_c,climate_ppt_2024_mm,tent_ref_point_count,tent_ref_prediction_sum,tent_ref_max_conf,tent_ref_mean_conf,transit_stops_count,hospital_count,fire_station_count,library_count,college_count,public_school_count,private_school_count,recreation_center_count,adult_recreation_count,cool_zone_count,affordable_housing_count,sud_treatment_count,business_sites_count,gas_station_count,police_station_count,food_access_count,lausd_school_site_count,osm_major_road_segments_count,osm_major_road_length_m,nearest_osm_major_road_m,freeway_segments_count,freeway_length_m,nearest_freeway_m,river_drainage_segments_count,river_drainage_length_m,nearest_river_drainage_m,osm_amenity_count,caltrans_highway_segments_count,caltrans_highway_length_m,nearest_caltrans_highway_m,fema_flood_hazard_area_pct,fema_flood_hazard_intersects,la_geohub_100yr_flood_area_pct,la_geohub_100yr_flood_intersects,la_geohub_500yr_flood_area_pct,la_geohub_500yr_flood_intersects,la_geohub_fire_hazard_area_pct,la_geohub_fire_hazard_intersects,heat_exposure_area_pct,heat_exposure_intersects,tree_canopy_proxy_pct,vegetation_proxy_pct,impervious_proxy_pct,water_proxy_pct,bare_ground_proxy_pct,dominant_landcover_class,heat_exposure_proxy_score,colnum,row,Join_Count,latitude,longitude,school_count,tent_present,centroid_lat,centroid_lon,centroid_source,baseline_risk,top_interaction_a,top_interaction_b,top_interaction_val
G-9,19,US,430,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,76,89,5452,129,55.76,117,1.63,19,US,20,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,26.05,3.89,27.35,5.52,3.76,2.89,19.35,8.32,102,104,1.9425,17.47,29.74,16.36,0,0,,,24,0,0,0,0,4,0,0,0,0,0,3,485,501,0,0,10,26,1903.87,207.33,0,0.0,5013.59,1,1554.52,60.74,3,0,0.0,5014.64,3.07,1,2.08,1,3.06,1,100.0,1,0.0,0,4.28,24.19,46.64,6.71,22.45,5.0,61.36,7,9,0,,,4,0,34.22218914958186,-118.54502872225538,reconstructed,0.6062949653580728,pct_public_assistance,la_geohub_100yr_flood_intersects,0.014131074959493858
H-10,38,US,410,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,66,73,13133,86,55.53,93,1.95,49,US,539,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,25.68,3.78,34.19,6.16,5.16,1.81,20.87,12.28,93,99,1.9425,17.47,29.74,16.36,0,0,,,36,0,0,0,0,0,0,0,0,0,0,0,943,892,0,0,1,17,1468.47,440.61,0,0.0,4271.53,0,0.0,1169.77,10,0,0.0,4311.05,0.68,1,0.0,0,0.68,1,100.0,1,0.0,0,1.94,20.01,56.56,4.3,19.13,5.0,69.01,8,10,0,,,0,0,34.20868423216792,-118.53100931080544,reconstructed,0.6613616474213732,total_population,affordable_housing_count,-0.017869171327460534
H-11,17,US,389,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,93,117,8987,86,67.14,96,1.57,17,US,518,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,26.2,6.61,30.76,5.75,5.99,1.73,21.06,17.32,89,94,1.9425,17.47,29.74,16.36,0,0,,,66,0,0,0,1,2,2,0,0,0,0,4,1401,1381,0,0,1,75,4260.27,287.79,0,0.0,2785.52,0,0.0,999.39,37,0,0.0,2824.74,2.86,1,0.0,0,2.87,1,100.0,1,0.0,0,2.95,16.98,66.49,3.41,13.11,5.0,75.66,8,11,1,34.200131283846154,-118.53296964692308,4,1,34.19519732398001,-118.53101618456792,detection_avg,0.7012761822197018,college_count,business_sites_count,0.018475930388806378
H-12,47,US,369,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,85,88,6486,86,35.4,103,2.79,34,US,498,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,28.7,4.54,38.57,2.51,3.79,1.7,20.26,11.23,107,112,1.9425,17.47,29.74,16.36,0,0,,,51,0,0,0,0,5,1,1,0,0,0,0,766,808,0,0,6,47,2989.02,179.68,0,0.0,1322.09,14,2787.13,190.46,26,0,0.0,1356.23,1.34,1,6.16,1,1.13,1,100.0,1,0.0,0,3.3,19.91,56.89,4.42,18.79,5.0,68.83,8,12,1,34.17982931,-118.53327825,6,1,34.181710415792104,-118.53102305833043,detection_avg,0.6305217799470089,business_sites_count,la_geohub_100yr_flood_area_pct,-0.016307947244257628
H-13,24,US,346,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,70,103,13876,126,24.99,92,2.51,39,US,475,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,24.16,4.21,29.7,1.25,2.99,2.15,16.84,8.65,97,101,1.9425,17.47,29.74,16.36,0,0,,,81,1,0,1,1,0,3,0,0,0,0,1,2224,2303,0,0,0,87,8962.26,6.95,28,4582.88,6.95,18,1750.78,47.44,27,2,3269.09,6.87,0.39,1,0.0,0,0.0,0,100.0,1,0.0,0,1.51,11.93,70.18,2.84,15.06,5.0,78.67,8,13,1,34.16902492,-118.533916665,3,1,34.1682235076042,-118.53102993209296,detection_avg,0.6709582432666258,library_count,business_sites_count,0.018443096322519573
H-14,48,US,320,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,87,107,2911,129,8.31,190,2.18,42,US,449,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,25.07,2.29,31.3,0.46,2.22,1.3,10.72,4.46,171,174,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,0,0,1,0,0,0,0,0,5,375,371,0,0,2,0,0.0,902.51,0,0.0,1463.92,15,1503.4,297.8,0,0,0.0,1471.23,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,6.0,40.65,33.53,3.53,22.29,5.0,51.67,8,14,0,,,1,0,34.154736599416296,-118.53103680585544,reconstructed,0.5769128568774387,total_population,affordable_housing_count,0.014060331317634173
H-8,46,US,451,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,82,80,7438,157,40.67,115,3.42,46,US,47,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,26.68,3.56,37.99,3.5,1.48,3.13,15.25,21.88,105,106,1.9425,17.47,29.74,16.36,0,0,,,90,0,0,1,1,0,0,0,0,0,0,2,741,783,0,0,0,53,3211.23,387.35,0,0.0,3972.45,4,360.88,501.27,70,0,0.0,4002.5,0.45,1,0.0,0,0.45,1,100.0,1,0.0,0,2.94,19.63,60.8,4.39,15.18,5.0,71.68,8,8,0,,,0,0,34.235658048543726,-118.5309955632804,reconstructed,0.6572017909480774,library_count,business_sites_count,0.014549226399765143
H-9,20,US,431,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,102,111,7248,152,58.17,91,2.07,20,US,21,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,19.97,3.78,41.94,8.22,8.25,2.21,17.27,20.58,86,89,1.9425,17.47,29.74,16.36,0,0,,,59,1,1,0,0,1,0,0,0,0,0,5,1120,1115,0,0,6,37,2947.49,439.54,0,0.0,5326.42,0,0.0,1234.35,31,0,0.0,5346.72,0.11,1,0.0,0,0.11,1,100.0,1,0.0,0,2.08,17.52,63.5,3.64,15.33,5.0,73.83,8,9,1,34.22807109,-118.533136195,1,1,34.222171140355826,-118.53100243704291,detection_avg,0.6806396106438346,business_sites_count,food_access_count,-0.012520270063279298
I-10,0,US,411,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,89,85,8099,45,49.92,118,2.89,0,US,1,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,23.57,2.12,25.67,5.37,4.36,1.96,14.08,9.85,104,106,1.9425,17.47,29.74,16.36,0,0,,,57,0,0,0,0,1,1,0,0,0,0,2,751,747,0,0,2,43,3904.06,128.42,0,0.0,3741.23,1,1497.94,125.49,9,0,0.0,3769.86,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.7,20.34,52.62,6.47,20.58,5.0,66.02,9,10,0,,,2,0,34.20866622294188,-118.51698302559296,reconstructed,0.6211362038267266,la_geohub_fire_hazard_area_pct,tree_canopy_proxy_pct,0.007598444596771872
I-11,18,US,390,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,84,69,5307,83,39.68,140,4.77,18,US,519,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,21.19,2.93,20.32,4.95,3.23,3.65,15.24,10.46,125,128,1.9425,17.47,29.74,16.36,0,0,,,55,0,1,0,0,1,0,0,0,0,0,2,682,691,0,1,4,27,2752.2,126.35,0,0.0,2245.11,9,2337.16,122.32,8,0,0.0,2271.93,0.05,1,1.87,1,0.05,1,97.14,1,0.0,0,3.36,21.26,50.87,7.47,20.39,5.0,64.6,9,11,1,34.18650844,-118.51437599,1,1,34.19517931475398,-118.51698989935548,detection_avg,0.6278388804432898,business_sites_count,la_geohub_fire_hazard_area_pct,-0.02119391655333154
I-12,48,US,370,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,111,87,5684,138,22.92,149,4.44,36,US,499,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,15.55,3.06,31.07,1.38,1.91,3.16,14.1,6.92,136,136,1.9425,17.47,29.74,16.36,0,0,,,25,0,0,0,0,1,0,0,0,0,0,1,596,612,0,0,2,50,2793.16,124.52,4,106.31,752.86,12,1850.24,204.96,7,0,0.0,774.01,0.0,0,1.83,1,0.0,0,95.08,1,0.0,0,4.22,30.6,42.63,3.88,22.9,5.0,58.58,9,12,0,,,1,0,34.18169240656607,-118.51699677311798,reconstructed,0.5951672849139965,business_sites_count,la_geohub_fire_hazard_area_pct,-0.03152033299312891
I-13,25,US,347,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,47,94,9289,205,14.24,85,0.98,41,US,476,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,20.71,2.96,38.38,1.65,4.71,1.01,13.92,12.72,86,86,1.9425,17.47,29.74,16.36,0,0,,,62,0,0,0,0,0,3,0,0,0,0,4,1573,1596,0,0,0,62,5406.11,131.23,20,2859.59,680.84,5,91.58,85.13,38,2,1810.43,702.26,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,4.0,26.06,55.06,3.0,15.88,5.0,67.34,9,13,1,34.16253852,-118.52252386,3,1,34.168205498378164,-118.51700364688048,detection_avg,0.660510984313511,business_sites_count,food_access_count,-0.012565401178055212
I-7,30,US,468,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,50,56,6263,121,31.63,99,2.83,30,US,81,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,17.5,1.79,36.22,4.07,4.32,3.96,10.74,17.7,108,108,1.9425,17.47,29.74,16.36,0,0,,,36,0,0,0,0,1,4,0,0,0,0,5,364,387,0,0,1,16,1074.91,556.34,0,0.0,3544.0,7,184.03,566.78,3,0,0.0,3546.34,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,6.99,27.98,48.5,2.89,20.64,5.0,61.85,9,7,0,,,5,0,34.249126947505594,-118.51696240430545,reconstructed,0.5774546362922561,la_geohub_fire_hazard_area_pct,tree_canopy_proxy_pct,-0.01114040640363192
I-8,48,US,452,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,75,60,2355,150,28.03,167,4.8,48,US,49,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,29.9,1.83,42.75,1.85,3.71,6.2,17.53,6.58,141,146,1.9425,17.47,29.74,16.36,0,0,,,35,0,0,0,0,0,0,0,0,0,0,3,256,259,0,0,0,19,1456.96,398.65,0,0.0,4041.35,5,335.99,420.07,0,0,0.0,4056.7,0.24,1,0.0,0,0.24,1,100.0,1,0.0,0,8.95,36.96,36.14,4.94,21.95,5.0,52.61,9,8,0,,,0,0,34.235640039317694,-118.51696927806796,reconstructed,0.5462182902962915,total_population,affordable_housing_count,0.015299189639043156
I-9,21,US,432,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,76,59,6825,79,52.88,119,4.59,21,US,22,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,25.84,4.47,33.59,3.91,4.06,5.02,21.83,7.31,122,126,1.9425,17.47,29.74,16.36,0,0,,,41,0,0,0,0,2,2,0,0,0,0,0,518,502,0,0,4,27,2437.96,128.22,0,0.0,4019.94,14,1544.34,125.64,6,0,0.0,4043.33,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,4.4,24.64,49.28,4.92,21.17,5.0,63.18,9,9,0,,,4,0,34.22215313112979,-118.51697615183046,reconstructed,0.6184553795989963,pct_public_assistance,la_geohub_100yr_flood_intersects,-0.007530854407754316
J-10,1,US,412,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,91,81,4856,183,50.1,127,4.93,1,US,2,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,27.55,5.52,45.61,5.36,6.72,5.49,13.13,17.26,117,121,1.9425,17.47,29.74,16.36,0,0,,,33,0,0,0,0,0,0,0,0,0,0,2,721,771,0,0,2,17,1509.1,183.97,0,0.0,2738.78,5,1477.09,531.83,8,0,0.0,2739.94,0.0,0,1.58,1,0.0,0,100.0,1,0.0,0,3.41,17.48,62.44,4.05,16.03,5.0,72.68,10,10,0,,,0,0,34.20864821371585,-118.5029567403805,reconstructed,0.6491405832145813,total_population,affordable_housing_count,0.009604520334317667
J-11,19,US,391,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,104,116,5210,124,46.99,109,4.75,19,US,520,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,31.4,5.69,42.54,7.35,3.09,4.55,20.14,7.86,101,106,1.9425,17.47,29.74,16.36,0,0,,,66,0,0,0,0,2,1,0,0,0,0,3,727,725,0,0,7,50,4278.63,183.91,0,0.0,2639.4,4,1168.43,550.82,14,0,0.0,2652.58,0.0,0,1.41,1,0.0,0,100.0,1,0.0,0,3.7,23.26,52.43,4.8,19.5,5.0,65.59,10,11,1,34.20175703,-118.50346556,3,1,34.19516130552794,-118.502963614143,detection_avg,0.6597704538805261,total_population,la_geohub_fire_hazard_area_pct,0.00893989276741815
J-12,49,US,371,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,78,87,1637,179,43.13,127,2.61,37,US,500,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,23.87,3.13,41.05,4.7,5.0,2.09,16.93,9.34,111,112,1.9425,17.47,29.74,16.36,0,0,,,48,0,0,0,0,5,0,0,0,0,0,0,266,289,0,0,9,46,4054.78,171.54,0,0.0,1516.0,11,3554.52,337.77,12,0,0.0,1530.67,0.07,1,6.17,1,0.0,0,63.91,1,0.0,0,3.64,34.92,32.57,5.47,27.04,5.0,51.71,10,12,0,,,5,0,34.18167439734004,-118.50297048790551,reconstructed,0.5694509638975952,business_sites_count,la_geohub_fire_hazard_area_pct,0.019453705525125566
J-13,26,US,348,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,71,142,3646,157,15.52,148,2.11,42,US,477,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,23.36,0.7,25.87,0.81,0.72,1.4,10.17,6.16,159,161,1.9425,17.47,29.74,16.36,0,0,,,18,0,0,0,1,0,1,1,0,0,0,2,480,513,0,0,0,75,9328.02,21.26,20,4673.59,21.26,18,2339.15,159.37,9,2,3150.17,41.94,0.0,0,0.0,0,0.0,0,64.63,1,0.0,0,4.28,38.11,35.45,3.76,22.67,5.0,53.53,10,13,1,34.17069785,-118.50804423,1,1,34.16818748915213,-118.50297736166802,detection_avg,0.6229021692700257,pct_public_assistance,la_geohub_100yr_flood_intersects,0.024490437235431546
J-14,49,US,321,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,55,114,3012,195,9.69,187,4.96,44,US,450,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,24.42,1.65,31.52,1.98,0.54,5.76,11.66,13.78,198,195,1.9425,17.47,29.74,16.36,0,0,,,39,0,1,0,0,1,2,1,0,0,0,4,1277,1292,0,1,1,43,2177.06,182.28,0,0.0,1206.96,10,1138.96,332.88,33,0,0.0,1204.69,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,11.66,40.75,37.4,2.47,19.38,5.0,52.68,10,14,0,,,3,0,34.154700580964224,-118.50298423543052,reconstructed,0.6199176187718012,business_sites_count,food_access_count,0.023175435463316508
J-6,15,US,487,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,77,85,8294,160,42.93,104,4.26,24,US,116,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,26.79,7.45,22.24,6.7,5.86,3.79,22.34,11.95,93,94,1.9425,17.47,29.74,16.36,0,0,,,40,0,0,1,0,2,0,0,0,0,0,2,939,908,0,0,3,23,1498.15,87.85,0,0.0,1214.06,1,571.17,200.68,17,0,0.0,1318.48,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.66,21.79,57.05,3.99,17.17,5.0,69.14,10,6,0,,,2,0,34.26259584646747,-118.50292924533048,reconstructed,0.6732391061150949,business_sites_count,food_access_count,-0.010299681404204933
J-7,32,US,469,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,65,63,4497,64,32.44,166,5.59,33,US,83,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,25.35,5.25,36.93,1.97,4.14,4.63,18.15,7.44,129,130,1.9425,17.47,29.74,16.36,0,0,,,42,0,1,0,1,1,2,0,0,0,0,1,563,558,0,0,3,34,2587.05,73.95,0,0.0,2347.15,3,1214.85,504.32,14,0,0.0,2381.22,0.39,1,0.0,0,0.77,1,100.0,1,0.0,0,3.59,21.76,55.29,4.29,18.65,5.0,67.63,10,7,1,34.25730629875,-118.499392515,3,1,34.24910893827956,-118.50293611909298,detection_avg,0.6129956370515501,total_population,affordable_housing_count,0.010601213772968783
J-8,0,US,453,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,65,66,3387,86,30.97,187,3.92,0,US,51,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,24.66,1.87,27.54,2.37,2.33,4.95,12.04,5.84,146,150,1.9425,17.47,29.74,16.36,0,0,,,48,0,0,0,0,1,1,0,0,0,0,2,419,441,0,0,3,26,2809.93,61.12,0,0.0,2751.55,7,792.06,138.83,5,0,0.0,2766.7,1.55,1,0.0,0,1.4,1,100.0,1,0.0,0,3.47,26.22,50.64,4.11,19.04,5.0,64.41,10,8,0,,,2,0,34.235622030091655,-118.50294299285548,reconstructed,0.5873831606463116,total_population,affordable_housing_count,0.013091411141622942
J-9,22,US,433,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,75,94,5392,121,45.4,102,2.16,22,US,23,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,26.08,3.94,39.33,2.6,3.67,3.09,22.15,16.46,97,103,1.9425,17.47,29.74,16.36,0,0,,,36,0,0,0,0,0,0,0,0,0,0,1,445,467,0,0,2,30,2737.43,48.31,0,0.0,2745.06,6,2111.83,301.76,8,0,0.0,2753.32,1.21,1,1.16,1,1.21,1,100.0,1,0.0,0,4.0,20.11,58.38,3.94,17.58,5.0,69.67,10,9,0,,,0,0,34.222135121903754,-118.502949866618,reconstructed,0.6157239981073811,pct_public_assistance,la_geohub_100yr_flood_intersects,0.013824027007539482
K-1,11,US,535,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,100,105,1182,33,57.36,136,2.47,40,US,212,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,12.13,1.12,0.0,3.18,1.52,2.24,9.55,10.44,99,95,1.9425,17.47,29.74,16.36,0,0,,,3,0,0,0,0,0,0,0,0,0,0,0,79,76,0,0,0,4,216.17,815.16,2,56.93,837.72,19,1967.85,37.97,0,1,54.65,836.64,0.0,0,0.0,0,0.0,0,98.07,1,0.0,0,3.64,39.02,17.46,3.24,40.29,4.0,41.13,11,1,0,,,0,0,34.33001237818096,-118.48886859130548,reconstructed,0.5477192232868825,total_population,affordable_housing_count,0.01899677056933348
K-10,2,US,413,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,118,140,3794,181,59.44,90,3.31,2,US,3,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,26.49,3.74,44.53,6.95,5.47,2.55,22.02,19.31,77,80,1.9425,17.47,29.74,16.36,0,0,,,63,0,0,0,0,0,0,0,1,0,0,1,938,860,0,0,1,59,3716.36,450.59,0,0.0,1333.51,7,587.68,427.2,10,0,0.0,1436.42,0.0,0,0.46,1,0.0,0,100.0,1,0.0,0,0.47,12.06,72.47,2.41,13.06,5.0,80.59,11,10,0,,,0,0,34.208630204489815,-118.48893045516805,reconstructed,0.6655134705716377,adult_recreation_count,business_sites_count,0.019898060212526946
K-11,20,US,392,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,111,117,8643,131,61.99,80,3.73,20,US,521,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,29.71,2.61,33.26,4.42,6.17,3.77,21.13,26.24,84,87,1.9425,17.47,29.74,16.36,0,0,,,42,0,0,0,0,0,0,1,0,0,0,2,1084,1143,0,0,0,21,2345.61,497.79,0,0.0,1268.69,18,2012.54,116.52,8,0,0.0,1351.8,2.48,1,0.32,1,0.0,0,94.43,1,0.0,0,3.3,25.33,54.02,3.59,17.06,5.0,66.82,11,11,1,34.19369506,-118.49664073,0,1,34.19514329630191,-118.48893732893052,detection_avg,0.6454813343087494,total_population,la_geohub_fire_hazard_area_pct,0.03482291025795604
K-12,0,US,372,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,151,319,24,169,12.5,0,0.0,39,US,501,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,0.0,0.0,0.0,0.0,4.35,0.0,35.71,13.04,0,0,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,5,1135.69,592.05,0,0.0,1326.05,49,8209.77,21.25,10,0,0.0,1342.38,0.0,0,4.96,1,0.0,0,1.96,1,0.0,0,2.12,56.22,9.9,4.6,29.29,3.0,36.29,11,12,0,,,0,0,34.181656388114,-118.48894420269303,reconstructed,0.5759998978128662,business_sites_count,la_geohub_100yr_flood_area_pct,0.03390855112421115
K-13,27,US,349,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,100,231,1506,138,8.76,242,1.69,44,US,478,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,20.9,4.9,11.36,0.0,3.78,1.5,7.69,6.64,166,165,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,248,239,0,0,0,26,7144.21,32.72,14,3842.11,32.72,24,7640.32,21.46,2,2,3180.8,36.46,0.0,0,1.03,1,0.0,0,67.45,1,0.0,0,6.37,42.07,27.26,3.18,27.49,4.0,47.17,11,13,1,34.16541899,-118.49239966,0,1,34.1681694799261,-118.48895107645556,detection_avg,0.5779696469040331,la_geohub_fire_hazard_area_pct,tree_canopy_proxy_pct,-0.0427591205965625
K-2,2,US,530,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,102,92,580,436,73.28,126,3.56,31,US,203,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,28.04,2.8,35.29,3.3,7.14,2.25,30.18,11.5,88,92,1.9425,17.47,29.74,16.36,0,0,,,2,0,0,0,0,1,0,0,0,0,0,0,23,20,0,0,0,67,15434.4,18.07,55,12964.89,18.07,26,5332.38,267.51,0,8,6027.94,55.68,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,2.14,23.41,40.92,1.91,33.76,5.0,58.0,11,2,1,34.318930855,-118.484306045,1,1,34.31652546999305,-118.488875465068,detection_avg,0.6117451119256715,business_sites_count,dominant_landcover_class,-0.026322357590756594
K-25,3,US,125,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,246,265,6710,229,14.59,132,1.72,32,US,254,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,20.35,3.11,24.75,0.98,3.58,1.72,5.96,14.57,137,136,1.9425,17.47,29.74,16.36,0,0,,,0,0,1,1,0,0,0,0,0,0,0,0,107,127,0,0,0,0,0.0,1045.08,0,0.0,1045.08,2,676.57,492.64,33,0,0.0,1084.14,0.0,0,0.0,0,5.81,1,62.25,1,0.0,0,1.51,19.11,48.99,1.31,30.58,5.0,63.84,11,25,0,,,0,0,34.00632658167123,-118.48903356160562,reconstructed,0.5897935900983645,business_sites_count,la_geohub_fire_hazard_area_pct,0.040114502929104345
K-26,35,US,107,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,0,0,0,0,0,0.0,0,0.0,14,US,236,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.9425,17.47,29.74,16.36,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2229.42,0,0.0,2229.42,0,0.0,1182.11,0,0,0.0,2247.24,0.0,0,0.0,0,0.0,0,0.12,1,0.0,0,,,,,,,,11,26,0,,,0,0,33.99283967348333,-118.48904043536812,reconstructed,0.5755911134894306,pct_public_assistance,la_geohub_100yr_flood_intersects,0.03768988667162575
K-6,17,US,488,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,70,60,5529,95,39.03,128,4.88,27,US,118,BlockApportionment:US.BlockGroups;PointsLayer:US.BlockPoints,2.191,2.576,1,29.55,2.43,40.67,2.86,5.47,4.39,18.82,10.35,101,103,1.9425,17.47,29.74,16.36,0,0,,,44,0,0,0,0,0,1,0,0,0,0,1,527,497,0,0,0,29,2989.84,204.29,0,0.0,975.76,11,1680.02,43.16,2,0,0.0,995.84,0.0,0,0.0,0,0.0,0,100.0,1,0.0,0,3.41,25.12,51.5,3.76,19.62,5.0,65.03,11,6,0,,,1,0,34.26257783724143,-118.488902960118,reconstructed,0.5747899287307573,total_population,la_geohub_fire_hazard_area_pct,0.008688280579184852
